dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,dewPoint,lastRain,date,batt1volts,tz,historical,local_time
1741481340000,4.9213,6.9345,0,0,1,262,57.7,67,30.22,30.2943,193,173700,21206,19259100,57.7,46.82,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 16:49:00-08:00
1741480440000,5.3686,7.8293,0,0,1,268,58.6,57,30.22,30.2941,241,216900,20965,19085400,58.6,43.41,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 16:34:00-08:00
1741479540000,4.4739,7.1582,0,0,1,267,59.4,48,30.22,30.294,290,261000,20675,18868500,59.4,39.7,2025-03-06T11:04:00.000Z,2025-03-08,4.35,,,2025-03-08 16:19:00-08:00
1741478640000,4.4739,7.1582,0,0,1,266,59.0,59,30.22,30.2941,338,304200,20337,18607500,59.0,44.69,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 16:04:00-08:00
1741477740000,5.3686,8.053,0,0,1,245,58.5,63,30.22,30.2941,386,347400,19519,17914500,58.5,45.95,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 15:49:00-08:00
1741476840000,4.9213,7.6056,0,0,1,247,58.5,67,30.22,30.2941,432,388800,19905,17955900,58.5,47.58,,2025-03-08,,America/Los_Angeles,True,2025-03-08 15:34:00-08:00
1741475940000,4.6976,7.1582,0,0,1,236,59.0,63,30.22,30.2941,478,430200,19041,17567100,59.0,46.42,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 15:19:00-08:00
1741475040000,4.4739,7.3819,0,0,1,247,59.2,61,30.22,30.294,520,468000,18521,17136900,59.2,45.76,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 15:04:00-08:00
1741474140000,5.3686,7.8293,0,0,1,253,59.0,63,30.22,30.2941,560,504000,17961,16668900,59.0,46.42,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 14:49:00-08:00
1741473240000,5.5923,8.2767,0,0,1,246,58.6,63,30.22,30.2941,597,537300,17364,16164900,58.6,46.04,2025-03-06T11:04:00.000Z,2025-03-08,4.39,,,2025-03-08 14:34:00-08:00
1741472340000,6.0397,8.5004,0,0,1,245,58.8,60,30.23,30.3041,632,568800,16732,15627600,58.8,44.94,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 14:19:00-08:00
1741471440000,5.5923,8.2767,0,0,1,237,59.7,56,30.24,30.314,664,597600,16068,15058800,59.7,43.98,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 14:04:00-08:00
1741470540000,6.4871,10.2899,0,0,1,249,60.3,56,30.24,30.3139,691,621900,14662,13817700,60.3,44.54,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 13:49:00-08:00
1741469640000,6.0397,10.0662,0,0,1,250,60.3,57,30.24,30.3139,715,643500,15353,13839300,60.3,45.0,,2025-03-08,4.39,America/Los_Angeles,True,2025-03-08 13:34:00-08:00
1741468740000,5.5923,9.3951,0,0,1,252,60.1,55,30.24,30.314,736,662400,13926,13195800,60.1,43.88,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 13:19:00-08:00
1741467840000,5.3686,9.1714,0,0,1,251,60.4,53,30.25,30.3239,752,676800,13174,12533400,60.4,43.19,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 13:04:00-08:00
1741466940000,4.6976,8.053,0,0,1,255,61.0,45,30.26,30.3339,766,689400,12408,11856600,61.0,39.51,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 12:49:00-08:00
1741466040000,5.816,8.9477,0,0,1,243,59.9,53,30.27,30.3441,774,696600,11634,11167200,59.9,42.73,2025-03-06T11:04:00.000Z,2025-03-08,4.4,,,2025-03-08 12:34:00-08:00
1741465140000,5.5923,7.6056,0,0,1,212,59.2,52,30.27,30.3442,779,701100,10855,10470600,59.2,41.58,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 12:19:00-08:00
1741464240000,5.3686,7.8293,0,0,1,211,59.0,50,30.27,30.3442,780,702000,9299,9071100,59.0,40.39,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 12:04:00-08:00
1741463340000,4.9213,7.3819,0,0,1,215,59.5,47,30.28,30.3541,776,698400,10079,9067500,59.5,39.25,,2025-03-08,,America/Los_Angeles,True,2025-03-08 11:49:00-08:00
1741462440000,4.0265,7.6056,0,0,1,191,60.6,44,30.28,30.354,768,691200,8531,8369100,60.6,38.57,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 11:34:00-08:00
1741461540000,4.0265,6.2634,0,0,1,158,60.8,42,30.29,30.364,756,680400,7775,7677900,60.8,37.56,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 11:19:00-08:00
1741460640000,4.2502,6.7108,0,0,1,173,59.9,46,30.29,30.3641,739,665100,7036,6997500,59.9,39.07,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 11:04:00-08:00
1741459740000,4.2502,6.9345,0,0,1,181,58.8,49,30.29,30.3643,720,648000,6316,6332400,58.8,39.68,2025-03-06T11:04:00.000Z,2025-03-08,4.45,,,2025-03-08 10:49:00-08:00
1741458840000,4.6976,6.9345,0,0,1,214,58.3,50,30.29,30.3643,696,626400,5620,5684400,58.3,39.74,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 10:34:00-08:00
1741457940000,3.8028,6.0397,0,0,1,194,59.0,50,30.29,30.3642,669,602100,4951,5058000,59.0,40.39,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 10:19:00-08:00
1741457040000,4.2502,7.6056,0,0,1,162,57.9,51,30.29,30.3644,637,573300,4314,4455900,57.9,39.88,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 10:04:00-08:00
1741456140000,4.6976,7.3819,0,0,1,180,58.1,51,30.29,30.3644,602,541800,3712,3882600,58.1,40.07,2025-03-06T11:04:00.000Z,2025-03-08,4.57,,,2025-03-08 09:49:00-08:00
1741455240000,4.6976,7.6056,0,0,1,169,57.4,56,30.28,30.3544,564,507600,3148,3340800,57.4,41.83,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 09:34:00-08:00
1741454340000,3.8028,6.0397,0,0,1,158,57.0,54,30.28,30.3545,522,469800,1710,2008800,57.0,40.52,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 09:19:00-08:00
1741453440000,3.1317,5.145,0,0,1,176,57.7,53,30.28,30.3544,480,432000,2232,2363400,57.7,40.69,,2025-03-08,,America/Los_Angeles,True,2025-03-08 09:04:00-08:00
1741452540000,1.5659,6.9345,0,0,1,121,58.1,50,30.28,30.3543,436,392400,2232,1931400,58.1,39.56,,2025-03-08,,America/Los_Angeles,True,2025-03-08 08:49:00-08:00
1741451640000,1.1185,5.3686,0,0,1,92,57.0,53,30.28,30.3545,388,349200,1322,1539000,57.0,40.04,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 08:34:00-08:00
1741450740000,0.0,2.908,0,0,1,189,55.9,59,30.27,30.3446,339,305100,983,1189800,55.9,41.78,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 08:19:00-08:00
1741449840000,0.0,0.0,0,0,1,190,53.1,64,30.27,30.345,288,259200,695,884700,53.1,41.25,2025-03-06T11:04:00.000Z,2025-03-08,4.5,,,2025-03-08 08:04:00-08:00
1741448940000,0.0,0.0,0,0,1,190,49.5,70,30.26,30.3356,236,212400,459,625500,49.5,40.13,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 07:49:00-08:00
1741448040000,0.0,0.0,0,0,1,190,45.7,74,30.25,30.3261,185,166500,274,413100,45.7,37.9,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 07:34:00-08:00
1741447140000,0.0,0.0,0,0,1,190,43.2,77,30.23,30.3064,137,123300,137,246600,43.2,36.49,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 07:19:00-08:00
1741446240000,0.0,0.0,0,0,1,190,41.5,80,30.22,30.2967,92,82800,45,123300,41.5,35.8,2025-03-06T11:04:00.000Z,2025-03-08,4.25,,,2025-03-08 07:04:00-08:00
1741445340000,0.0,0.0,0,0,1,190,41.7,79,30.21,30.2866,35,31500,10,40500,41.7,35.68,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 06:49:00-08:00
1741444440000,0.0,0.0,0,0,1,190,42.8,75,30.21,30.2864,9,8100,1,9000,42.8,35.43,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 06:34:00-08:00
1741443540000,0.0,0.0,0,0,1,190,42.3,77,30.2,30.2765,1,900,0,900,42.3,35.61,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 06:19:00-08:00
1741442640000,0.0,0.0,0,0,1,190,42.4,76,30.2,30.2765,0,0,0,0,42.4,35.38,2025-03-06T11:04:00.000Z,2025-03-08,4.26,,,2025-03-08 06:04:00-08:00
1741441740000,0.0,0.0,0,0,1,190,42.1,77,30.19,30.2665,0,0,0,0,42.1,35.42,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 05:49:00-08:00
1741440840000,0.0,0.0,0,0,1,190,42.8,75,30.19,30.2664,0,0,0,0,42.8,35.43,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 05:34:00-08:00
1741439940000,0.0,0.0,0,0,1,190,41.7,77,30.18,30.2565,0,0,0,0,41.7,35.03,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 05:19:00-08:00
1741439040000,0.2237,1.5659,0,0,1,190,41.2,75,30.18,30.2566,0,0,0,0,41.2,33.89,2025-03-06T11:04:00.000Z,2025-03-08,4.25,,,2025-03-08 05:04:00-08:00
1741438140000,0.0,1.1185,0,0,1,190,40.5,77,30.17,30.2467,0,0,0,0,40.5,33.87,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 04:49:00-08:00
1741437240000,0.2237,2.0132,0,0,1,190,40.1,78,30.17,30.2467,0,0,0,0,40.1,33.8,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 04:34:00-08:00
1741436340000,0.0,0.0,0,0,1,190,39.6,80,30.16,30.2368,0,0,0,0,39.6,33.95,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 04:19:00-08:00
1741435440000,0.0,0.0,0,0,1,190,39.6,80,30.16,30.2368,0,0,0,0,39.6,33.95,2025-03-06T11:04:00.000Z,2025-03-08,4.26,,,2025-03-08 04:04:00-08:00
1741434540000,0.0,0.0,0,0,1,190,40.1,78,30.16,30.2367,0,0,0,0,40.1,33.8,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 03:49:00-08:00
1741433640000,0.0,0.0,0,0,1,190,40.1,78,30.15,30.2267,0,0,0,0,40.1,33.8,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 03:34:00-08:00
1741432740000,0.0,0.0,0,0,1,190,40.1,78,30.15,30.2267,0,0,0,0,40.1,33.8,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 03:19:00-08:00
1741431840000,0.0,0.0,0,0,1,190,41.2,74,30.15,30.2265,0,0,0,0,41.2,33.55,2025-03-06T11:04:00.000Z,2025-03-08,4.26,,,2025-03-08 03:04:00-08:00
1741430940000,0.0,0.0,0,0,1,190,41.7,73,30.15,30.2264,0,0,0,0,41.7,33.69,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 02:49:00-08:00
1741430040000,0.2237,1.3422,0,0,1,190,41.9,73,30.15,30.2264,0,0,0,0,41.9,33.89,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 02:34:00-08:00
1741429140000,0.2237,1.5659,0,0,1,190,43.3,69,30.15,30.2262,0,0,0,0,43.3,33.82,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 02:19:00-08:00
1741428240000,0.6711,4.6976,0,0,1,238,43.5,69,30.15,30.2262,0,0,0,0,43.5,34.02,2025-03-06T11:04:00.000Z,2025-03-08,4.27,,,2025-03-08 02:04:00-08:00
1741427340000,0.2237,1.5659,0,0,1,295,43.7,68,30.15,30.2261,0,0,0,0,43.7,33.84,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 01:49:00-08:00
1741426440000,0.4474,2.0132,0,0,1,295,43.3,71,30.15,30.2262,0,0,0,0,43.3,34.54,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 01:34:00-08:00
1741425540000,0.2237,2.2369,0,0,1,295,43.2,72,30.15,30.2262,0,0,0,0,43.2,34.79,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 01:19:00-08:00
1741424640000,0.2237,2.2369,0,0,1,295,44.1,72,30.14,30.2161,0,0,0,0,44.1,35.66,2025-03-06T11:04:00.000Z,2025-03-08,4.28,,,2025-03-08 01:04:00-08:00
1741423740000,0.0,0.0,0,0,1,295,45.3,66,30.14,30.2159,0,0,0,0,45.3,34.62,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 00:49:00-08:00
1741422840000,0.4474,2.0132,0,0,1,295,46.9,61,30.14,30.2156,0,0,0,0,46.9,34.16,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 00:34:00-08:00
1741421940000,0.0,1.1185,0,0,1,295,47.5,61,30.14,30.2155,0,0,0,0,47.5,34.73,2025-03-06T11:04:00.000Z,2025-03-08,,,,2025-03-08 00:19:00-08:00
1741421040000,0.6711,2.0132,0,0,1,295,46.6,67,30.14,30.2157,0,0,0,0,46.6,36.24,2025-03-06T11:04:00.000Z,2025-03-08,4.28,,,2025-03-08 00:04:00-08:00
